,0
1775,0.0204
1776,0.0196
1777,0.0188
1778,0.0192
1779,0.0196
1780,0.0204
1781,0.0192
1782,0.0188
1783,0.018
1784,0.0188
1785,0.018
1786,0.0172
1787,0.0156
1788,0.016
1789,0.0164
1790,0.018
1791,0.0164
1792,0.016
1793,0.0172
1794,0.018
1795,0.0184
1796,0.0184
1797,0.0176
1798,0.0184
1799,0.0172
1800,0.0172
1801,0.0168
1802,0.016
1803,0.0168
1804,0.0164
1805,0.0164
1806,0.0164
1807,0.0164
1808,0.0152
1809,0.0156
1810,0.0148
1811,0.0148
1812,0.014
1813,0.0132
1814,0.0124
1815,0.012
1816,0.0132
1817,0.0136
1818,0.0128
1819,0.0136
1820,0.014
1821,0.0128
1822,0.0128
1823,0.0132
1824,0.0128
1825,0.0132
1826,0.0132
1827,0.0148
1828,0.0144
1829,0.0164
1830,0.0184
1831,0.018
1832,0.0184
1833,0.018
1834,0.0188
1835,0.0196
1836,0.02
1837,0.0212
1838,0.0204
1839,0.0208
1840,0.0212
1841,0.0212
1842,0.022
1843,0.0236
1844,0.022
1845,0.0232
1846,0.02
1847,0.022
1848,0.022
1849,0.0216
1850,0.0216
1851,0.0216
1852,0.0216
1853,0.0224
1854,0.0236
1855,0.0232
1856,0.0248
1857,0.0252
1858,0.0248
1859,0.0236
1860,0.0252
1861,0.0244
1862,0.0252
1863,0.026
1864,0.0264
1865,0.0264
1866,0.0272
1867,0.0264
1868,0.028
1869,0.0264
1870,0.026
1871,0.0268
1872,0.026
1873,0.0256
1874,0.0248
1875,0.0248
1876,0.0248
1877,0.0248
1878,0.0256
1879,0.0264
1880,0.0264
1881,0.0256
1882,0.0252
1883,0.0256
1884,0.0272
1885,0.0252
1886,0.0256
1887,0.0244
1888,0.024
1889,0.0244
1890,0.0236
1891,0.0248
1892,0.024
1893,0.0232
1894,0.0228
1895,0.0236
1896,0.0228
1897,0.022
1898,0.0212
1899,0.0208
1900,0.0212
1901,0.022
1902,0.0236
1903,0.0228
1904,0.024
1905,0.024
1906,0.0228
1907,0.0232
1908,0.0232
1909,0.022
1910,0.0216
1911,0.0228
1912,0.0224
1913,0.022
1914,0.0224
1915,0.0248
1916,0.0256
1917,0.024
1918,0.0248
1919,0.0252
1920,0.0264
