,0
1340,8.43179
1341,32.653904
1342,11.876118
1343,1.8333334
1344,40.51361
1345,14.823399
1346,8.374108
1347,10.904458
1348,10.334372
1349,9.782487
1350,8.3635
1351,14.85
1352,20.675303
1353,2.167993
1354,5.2186127
1355,11.765721
1356,2.2374263
1357,4.8641353
1358,1.9738413
1359,12.585244
1360,6.686569
1361,9.649078
1362,10.108231
1363,7.4335337
1364,25.66673
1365,2.3915367
1366,7.7468705
1367,3.5622787
1368,15.048557
1369,8.74837
1370,20.408648
1371,20.729649
1372,9.438371
1373,19.887753
1374,7.641554
1375,7.411123
1376,8.338611
1377,13.888506
1378,0.9840728
1379,1.8333334
1380,7.059747
1381,35.963303
1382,6.290423
1383,43.818985
1384,7.429349
1385,9.414448
1386,9.759612
1387,10.496047
1388,10.716756
1389,24.468222
1390,8.426944
1391,10.06676
1392,9.129498
1393,12.21123
1394,10.617865
1395,10.99017
1396,10.768322
1397,19.322033
1398,18.772818
1399,6.2623816
1400,30.638435
1401,11.214176
1402,10.601945
1403,7.9470468
1404,15.907288
1405,2.6958122
1406,9.542054
1407,8.924114
1408,19.903223
1409,18.123045
1410,31.50481
1411,1.4539695
1412,10.957916
1413,13.134347
1414,9.768485
1415,41.797615
1416,34.2014
1417,8.787566
1418,91.61034
1419,22.801876
1420,46.444775
1421,5.7033305
1422,8.799726
1423,8.582194
1424,10.162698
1425,10.830403
1426,8.593638
1427,4.4
1428,6.6200495
1429,4.7030053
1430,15.3784895
1431,8.212686
1432,9.8716
1433,22.209698
1434,20.80174
1435,6.6812043
1436,15.458941
1437,18.7
1438,98.878136
1439,1.2751689
1440,8.776626
1441,9.83658
1442,52.155354
1443,7.5913544
1444,22.742577
1445,8.448058
1446,3.1166666
1447,47.369907
1448,4.6632557
1449,11.224812
1450,19.325867
1451,10.633333
1452,32.391323
1453,6.062441
1454,58.217545
1455,5.775969
1456,21.477156
1457,11.566706
1458,34.707577
1459,6.314821
1460,21.518736
1461,18.221895
1462,13.767612
1463,27.047762
1464,9.403294
1465,23.283333
1466,26.033333
1467,3.3296216
1468,12.706506
1469,10.934871
1470,0.9389451
1471,11.747731
1472,9.449854
1473,21.214418
1474,1.7097926
1475,4.088163
1476,38.2166
1477,0.36666667
1478,23.283333
1479,34.311714
1480,6.1983266
1481,10.413024
1482,8.773459
1483,25.410702
1484,1.8961827
1485,9.9
1486,2.2545125
1487,10.441527
1488,7.1210065
1489,8.087503
1490,21.019182
1491,9.761652
1492,22.378946
1493,7.9934344
1494,57.84744
1495,1.892527
1496,20.808859
1497,8.348677
1498,5.133333
1499,34.586113
1500,29.686983
1501,6.5281787
1502,33.78371
1503,26.495035
1504,1.4343663
1505,6.951465
1506,9.380432
1507,11.627607
1508,9.716666
1509,10.588963
1510,8.25
1511,17.879223
1512,3.677792
1513,12.466666
1514,8.589641
1515,11.431401
1516,32.81922
1517,20.455505
1518,3.9980283
1519,40.18187
1520,5.6947193
1521,10.157757
1522,10.790679
1523,13.289545
1524,11.602283
1525,3.0901163
1526,6.410625
1527,9.821836
1528,8.047806
1529,11.543197
1530,13.547433
1531,10.11871
1532,9.029482
1533,24.2
1534,11.916667
1535,4.2216916
1536,6.1922474
1537,3.5860274
1538,3.375146
1539,8.630739
1540,2.3833334
1541,18.399626
1542,9.496306
1543,45.007957
1544,4.95
1545,8.281047
1546,11.116465
1547,4.9133844
1548,6.9203115
1549,8.976923
1550,9.014805
1551,11.224111
1552,20.762615
1553,8.872442
1554,21.498749
1555,24.314272
1556,19.738306
1557,23.962063
1558,9.741545
1559,17.726658
1560,11.395138
1561,3.8731232
1562,69.47289
1563,4.953782
1564,60.042477
1565,4.1394234
1566,11.131842
1567,7.991686
1568,9.63395
1569,0.0946257
1570,10.031038
1571,9.531974
1572,12.950805
1573,11.129948
1574,7.851402
1575,18.755306
1576,21.849989
1577,1.65
1578,14.3
1579,60.895126
1580,26.766487
1581,45.055374
1582,7.8786335
1583,23.65
1584,12.915333
1585,16.36182
1586,6.233333
1587,21.633333
1588,18.324974
1589,13.749613
1590,10.693696
1591,44.07977
1592,1.0941825
1593,5.873522
1594,22.315264
1595,20.982943
1596,9.175726
1597,11.970812
1598,8.343139
1599,11.27781
1600,20.737383
1601,11.048713
1602,9.550029
1603,0.9166667
1604,20.493908
1605,20.247408
1606,22.268959
1607,26.428183
1608,1.5969279
1609,6.320053
1610,6.341445
1611,12.86888
1612,12.994633
1613,19.52578
1614,9.892611
1615,9.620838
1616,11.630018
1617,8.477198
1618,27.29671
1619,6.1328144
1620,13.389466
1621,8.956458
1622,6.594287
1623,0.11126199
1624,5.41785
1625,35.513584
1626,18.303461
1627,8.218501
1628,17.233334
1629,17.32531
1630,14.640276
1631,16.904182
1632,10.048299
1633,5.592215
1634,17.669111
1635,2.75
1636,5.9395366
1637,10.082562
1638,6.05
1639,5.6833334
1640,30.113142
1641,28.230932
1642,5.145471
1643,1.2833333
1644,23.833334
1645,0.55
1646,11.422994
1647,9.243064
1648,10.248806
1649,6.889847
1650,2.3879209
1651,19.463339
1652,2.9649072
1653,6.2261686
1654,11.037457
1655,9.720472
1656,0.15948875
1657,17.921303
1658,0.99162287
1659,8.696955
1660,5.6940317
1661,4.0256705
1662,11.795122
1663,8.727246
1664,11.197434
1665,8.799063
1666,9.54534
1667,9.52824
1668,9.072806
1669,7.9112844
1670,9.9
1671,12.823556
1672,9.418183
1673,7.819957
1674,9.908133
1675,20.583658
1676,8.714676
1677,0.36666667
1678,21.557348
1679,4.2725797
1680,3.988147
1681,7.15
1682,40.62792
1683,15.196614
1684,10.468059
1685,7.0722375
1686,42.802254
1687,14.483334
1688,6.9573717
1689,4.5758085
1690,5.869601
1691,3.2899115
1692,13.31626
1693,33.651608
1694,0.20784773
1695,6.602222
1696,10.669179
1697,19.321943
1698,4.7956038
1699,30.552534
1700,22.298841
1701,4.209108
1702,4.2670045
1703,12.330904
1704,12.860883
1705,18.045137
1706,6.851356
1707,9.676483
1708,35.016666
1709,9.831043
1710,7.0030956
1711,4.5833335
1712,23.444464
1713,2.1795566
1714,9.829218
1715,12.39382
1716,20.215076
1717,16.667126
1718,1.6700559
1719,18.043066
1720,19.651762
1721,19.307486
1722,59.350685
1723,39.329205
1724,7.1666107
1725,20.620256
1726,20.368933
1727,76.126656
1728,3.4833333
1729,7.934969
1730,11.094519
1731,21.002785
1732,8.333696
1733,12.232239
1734,10.701657
1735,22.914225
1736,8.509929
1737,38.103073
1738,9.296444
1739,9.844793
1740,35.538822
1741,0.93735594
1742,8.668954
1743,3.6137633
1744,0.30912387
1745,3.97445
1746,14.4595585
1747,9.071774
1748,0.25131968
1749,11.180983
1750,10.240752
1751,8.318146
1752,34.99235
1753,1.2121335
1754,3.5851665
1755,3.6429558
1756,56.044308
1757,5.4726076
1758,7.322391
1759,16.853596
1760,3.4000347
1761,11.343746
1762,6.4166665
1763,13.75609
1764,32.176617
1765,19.515196
1766,16.76807
1767,9.174809
1768,10.496869
1769,24.187405
1770,9.192493
1771,21.142696
1772,9.095563
1773,32.840885
1774,7.3582735
1775,9.292482
1776,9.904954
1777,10.13336
1778,18.19359
1779,10.419489
1780,18.655659
1781,7.5364504
1782,15.60565
1783,11.283413
1784,13.312647
1785,6.2448316
1786,11.05686
1787,33.33113
1788,16.90222
1789,6.05
1790,11.241502
1791,9.400064
1792,7.7
1793,1.3075669
1794,20.656412
1795,17.551596
1796,5.4257703
1797,10.422362
1798,23.927092
1799,8.984499
1800,12.033876
1801,39.607155
1802,27.316668
1803,17.582033
1804,21.361471
1805,8.324953
1806,29.823845
1807,7.552717
1808,10.07602
1809,1.7850667
1810,9.331241
1811,2.0166667
1812,9.391825
1813,10.534273
1814,10.7904415
1815,10.649111
1816,6.9957967
1817,14.572873
1818,21.552618
1819,8.503225
1820,12.060934
1821,12.434588
1822,10.958049
1823,10.093634
1824,18.302095
1825,25.640703
1826,9.06515
1827,18.954008
1828,8.258355
1829,8.158736
